orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_monitoring-stack-smart-plug-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,server_113_disk_reads_6g-sandbox-engine-worker-1,server_115_disk_reads_6g-sandbox-engine-worker-1,orin_memory_ubuntu,orin_memory_[none],orin_memory_[none],orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,server_113_memory_ubuntu,server_113_memory_ubuntu,server_115_memory_ubuntu,server_115_memory_ubuntu,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_monitoring-stack-smart-plug-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,server_113_network_sent_6g-sandbox-engine-worker-1,server_115_network_sent_6g-sandbox-engine-worker-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_monitoring-stack-smart-plug-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,server_113_network_received_6g-sandbox-engine-worker-1,server_115_network_received_6g-sandbox-engine-worker-1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_monitoring-stack-smart-plug-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,orin_temp,orin_memory,server_113_memory,server_115_memory,orin_disk_writes,server_113_disk_writes,server_115_disk_writes,orin_disk_reads,server_113_disk_reads,server_115_disk_reads,orin_network_sent,server_113_network_sent,server_115_network_sent,orin_network_received,server_113_network_received,server_115_network_received,orin_power,orin_cpu,server_113_cpu,server_115_cpu
0,0,0,,0,0,0,248261020,78377780,891943320,,18096390000,1041694760,,,758914260,13825826.59914,0,1656.67596,,6824823.4,380448.7541,307239.67332,5791235.556,0,1046.88166,,322277.78,2766765.20082,1060669.616,0.3460918,10.2518942,9.0345866,76.849684,0.3545958,,217.575946,44.7043333333333,20936.91,1578.21482,1234.87892,-236.248918,-44.927758,-27.2,3.9999292,0,0,-16289.80208,-265.8772324,-2448.3054,3493.8604,20.778401,3805.50396,15.076,70.8664183,15.5188339,20.7151428
0,0,0,,0,0,0,248261020,78377780,891943320,,18096390000,1041694760,,,758914260,13825826.59914,0,1656.67596,,6824823.4,380448.7541,307239.67332,5791235.556,0,1046.88166,,322277.78,2766765.20082,1060669.616,0.3460918,10.2518942,9.0345866,76.849684,0.3545958,,217.575946,44.7043333333333,20936.91,1578.21482,1234.87892,-236.248918,-44.927758,-27.2,3.9999292,0,0,-16289.80208,-265.8772324,-2448.3054,3493.8604,20.778401,3805.50396,15.076,70.8664183,15.5188339,20.7151428
0,0,0,,0,0,0,248261020,78377780,891943320,,18096390000,1041694760,,,758914260,13825826.59914,0,1656.67596,,6824823.4,380448.7541,307239.67332,5791235.556,0,1046.88166,,322277.78,2766765.20082,1060669.616,0.3460918,10.2518942,9.0345866,76.849684,0.3545958,,217.575946,44.7043333333333,20936.91,1578.21482,1234.87892,-236.248918,-44.927758,-27.2,3.9999292,0,0,-16289.80208,-265.8772324,-2448.3054,3493.8604,20.778401,3805.50396,15.076,70.8664183,15.5188339,20.7151428
0,0,0,,0,0,0,248261020,78377780,891943320,,18096390000,1041694760,,,758914260,13825826.59914,0,1656.67596,,6824823.4,380448.7541,307239.67332,5791235.556,0,1046.88166,,322277.78,2766765.20082,1060669.616,0.3460918,10.2518942,9.0345866,76.849684,0.3545958,,217.575946,44.6613333333333,20936.91,1578.21482,1234.87892,-236.248918,-44.927758,-27.2,3.9999292,0,0,-16289.80208,-265.8772324,-2448.3054,3493.8604,20.778401,3805.50396,15.076,70.8664183,15.5188339,20.7151428
0,0,0,,0,0,0,253080400,78376960,891872880,,18100538000,1041694760,,,758790540,8289743.0361,0,1236.6759,,8456911,380448.7541,310034.81,871110.848,0,699.94182,,386530.76,2766765.20082,185542.4,0.3885127,5.1449861,9.9373347,77.210006,0.3113832,,231.11553,44.6613333333333,20940.164,1578.21482,1231.31482,-288.05926,-44.927758,-26.3999999,4.0001416,0,0,-1342.12494,-265.8772324,-2512.6288,3554.3234,20.778401,1311.91144,15.1064,71.7920585,15.5188339,18.8367399
0,0,0,,0,0,0,253080400,78376960,891872880,,18100538000,1040827200,,,758790540,8289743.0361,0,1236.6759,,8456911,25866.41758,310034.81,871110.848,0,699.94182,,386530.76,25734.56148,185542.4,0.3885127,5.1449861,9.9373347,77.210006,0.3113832,,231.11553,44.6613333333333,20940.164,1577.34222,1231.31482,-288.05926,-37.47224,-26.3999999,4.0001416,0,0,-1342.12494,-204.916035,-2512.6288,3554.3234,15.7230244,1311.91144,15.1064,71.7920585,14.2416704,18.8367399
0,0,0,,0,0,0,253080400,78376960,891872880,,18100538000,1040827200,,,758790540,8289743.0361,0,1236.6759,,8456911,25866.41758,310034.81,871110.848,0,699.94182,,386530.76,25734.56148,185542.4,0.3885127,5.1449861,9.9373347,77.210006,0.3113832,,231.11553,44.6613333333333,20940.164,1577.34222,1231.31482,-288.05926,-37.47224,-26.3999999,4.0001416,0,0,-1342.12494,-204.916035,-2512.6288,3554.3234,15.7230244,1311.91144,15.1064,71.7920585,14.2416704,18.8367399
0,0,0,,0,0,0,253080400,78376960,891872880,,18100538000,1040827200,,,758790540,8289743.0361,0,1236.6759,,8456911,25866.41758,310034.81,871110.848,0,699.94182,,386530.76,25734.56148,185542.4,0.3885127,5.1449861,9.9373347,77.210006,0.3113832,,231.11553,44.6613333333333,20940.164,1577.34222,1231.31482,-288.05926,-37.47224,-26.3999999,4.0001416,0,0,-1342.12494,-204.916035,-2512.6288,3554.3234,15.7230244,1311.91144,15.1064,71.7920585,14.2416704,18.8367399
0,0,0,,0,0,0,253080400,78376960,891872880,,18100538000,1040827200,,,758790540,8289743.0361,0,1236.6759,,8456911,25866.41758,310034.81,871110.848,0,699.94182,,386530.76,25734.56148,185542.4,0.3885127,5.1449861,9.9373347,77.210006,0.3113832,,231.11553,44.6613333333333,20940.164,1577.34222,1231.31482,-288.05926,-37.47224,-26.3999999,4.0001416,0,0,-1342.12494,-204.916035,-2512.6288,3554.3234,15.7230244,1311.91144,15.1064,71.7920585,14.2416704,18.8367399
0,0,0,,0,0,0,252746140,78376960,892035880,,18104580000,1040827200,,,758785640,7414628.56386,0,1631.448,,7562283.4,25866.41758,370655.628,852892.976,0,1018.5765,,360845.42,25734.56148,220037.982,0.3728651,5.07675,9.8889724,78.264666,0.3932994,,218.200578,44.6613333333333,20936.268,1577.34222,1232.05234,-235.295816,-37.47224,-25.6,3.9985956,0,0,-1310.44676,-204.916035,-2460.1104,3506.1722,15.7230244,1283.79546,15.228,70.6869298,14.2416704,20.3320265
0,0,0,,0,0,0,252746140,78376960,892035880,,18104580000,1040906680,,,758785640,7414628.56386,0,1631.448,,7562283.4,4967.047616,370655.628,852892.976,0,1018.5765,,360845.42,5154.279886,220037.982,0.3728651,5.07675,9.8889724,78.264666,0.3932994,,218.200578,44.6613333333333,20936.268,1575.62966,1232.05234,-235.295816,-26.93098,-25.6,3.9985956,0,0,-1310.44676,-203.1460628,-2460.1104,3506.1722,13.9327156,1283.79546,15.228,70.6869298,15.285603,20.3320265
0,0,0,,0,0,0,252746140,78376960,892035880,,18104580000,1040906680,,,758785640,7414628.56386,0,1631.448,,7562283.4,4967.047616,370655.628,852892.976,0,1018.5765,,360845.42,5154.279886,220037.982,0.3728651,5.07675,9.8889724,78.264666,0.3932994,,218.200578,44.6613333333333,20936.268,1575.62966,1232.05234,-235.295816,-26.93098,-25.6,3.9985956,0,0,-1310.44676,-203.1460628,-2460.1104,3506.1722,13.9327156,1283.79546,15.228,70.6869298,15.285603,20.3320265
0,0,0,,0,0,0,252746140,78376960,892035880,,18104580000,1040906680,,,758785640,7414628.56386,0,1631.448,,7562283.4,4967.047616,370655.628,852892.976,0,1018.5765,,360845.42,5154.279886,220037.982,0.3728651,5.07675,9.8889724,78.264666,0.3932994,,218.200578,44.6613333333333,20936.268,1575.62966,1232.05234,-235.295816,-26.93098,-25.6,3.9985956,0,0,-1310.44676,-203.1460628,-2460.1104,3506.1722,13.9327156,1283.79546,15.228,70.6869298,15.285603,20.3320265
0,0,0,,0,0,0,252746140,78376960,892035880,,18104580000,1040906680,,,758785640,7414628.56386,0,1631.448,,7562283.4,4967.047616,370655.628,852892.976,0,1018.5765,,360845.42,5154.279886,220037.982,0.3728651,5.07675,9.8889724,78.264666,0.3932994,,218.200578,44.7043333333333,20936.268,1575.62966,1232.05234,-235.295816,-26.93098,-25.6,3.9985956,0,0,-1310.44676,-203.1460628,-2460.1104,3506.1722,13.9327156,1283.79546,15.228,70.6869298,15.285603,20.3320265
0,0,0,,0,0,0,247499980,78376960,892228400,,18108566000,1040906680,,,758762700,8574531.86476,0,1506.23784,,8353379.2,4967.047616,269419.98596,845615.77,0,841.88708,,396638.96,5154.279886,160900.182,0.3759968,5.0126711,9.0287272,75.311202,0.3219224,,233.886188,44.7043333333333,20933.758,1575.62966,1232.13674,-4115.12384,-26.93098,-59.6650906,4.001287,0,0,-1355.86116,-203.1460628,-2533.5676,3577.2002,13.9327156,1322.04258,15.228,70.8258992,15.285603,20.4005325
0,0,0,,0,0,0,247499980,78376960,892228400,,18108566000,1042762940,,,758762700,8574531.86476,0,1506.23784,,8353379.2,46614.56778,269419.98596,845615.77,0,841.88708,,396638.96,46306.90946,160900.182,0.3759968,5.0126711,9.0287272,75.311202,0.3219224,,233.886188,44.7043333333333,20933.758,1572.37578,1232.13674,-4115.12384,-23.3319892,-59.6650906,4.001287,0,0,-1355.86116,-204.7594846,-2533.5676,3577.2002,14.8449528,1322.04258,15.228,70.8258992,14.4570627,20.4005325
0,0,0,,0,0,0,247499980,78376960,892228400,,18108566000,1042762940,,,758762700,8574531.86476,0,1506.23784,,8353379.2,46614.56778,269419.98596,845615.77,0,841.88708,,396638.96,46306.90946,160900.182,0.3759968,5.0126711,9.0287272,75.311202,0.3219224,,233.886188,44.7043333333333,20933.758,1572.37578,1232.13674,-4115.12384,-23.3319892,-59.6650906,4.001287,0,0,-1355.86116,-204.7594846,-2533.5676,3577.2002,14.8449528,1322.04258,15.228,70.8258992,14.4570627,20.4005325
0,0,0,,0,0,0,247499980,78376960,892228400,,18108566000,1042762940,,,758762700,8574531.86476,0,1506.23784,,8353379.2,46614.56778,269419.98596,845615.77,0,841.88708,,396638.96,46306.90946,160900.182,0.3759968,5.0126711,9.0287272,75.311202,0.3219224,,233.886188,44.7043333333333,20933.758,1572.37578,1232.13674,-4115.12384,-23.3319892,-59.6650906,4.001287,0,0,-1355.86116,-204.7594846,-2533.5676,3577.2002,14.8449528,1322.04258,15.228,70.8258992,14.4570627,20.4005325
0,0,0,,0,0,0,247499980,78376960,892228400,,18108566000,1042762940,,,758762700,8574531.86476,0,1506.23784,,8353379.2,46614.56778,269419.98596,845615.77,0,841.88708,,396638.96,46306.90946,160900.182,0.3759968,5.0126711,9.0287272,75.311202,0.3219224,,233.886188,44.7043333333333,20933.758,1572.37578,1232.13674,-4115.12384,-23.3319892,-59.6650906,4.001287,0,0,-1355.86116,-204.7594846,-2533.5676,3577.2002,14.8449528,1322.04258,15.228,70.8258992,14.4570627,20.4005325
0,0,0,,0,0,0,254377180,78379418,892405340,,18112384000,1042762940,,,758042600,8248331.27054,39.6,1430.96222,,6784731,46614.56778,303313.03548,847302.644874,39.6,882.11292,,304616.624,46306.90946,181830.308,0.4306565,5.0019113,9.3840646,77.96667,0.3806866,,224.346,44.7043333333333,20935.668,1572.37578,1227.57734,-221.070316,-23.3319892,-35.534908,4.000082,0,0,-1311.6638,-204.7594846,-2465.9494,3479.827,14.8449528,1284.8688,15.228,70.4827499,14.4570627,19.2456118
0,0,0,,0,0,0,254377180,78379418,892405340,,18112384000,1043304460,,,758042600,8248331.27054,39.6,1430.96222,,6784731,25836.40598,303313.03548,847302.644874,39.6,882.11292,,304616.624,25887.54428,181830.308,0.4306565,5.0019113,9.3840646,77.96667,0.3806866,,224.346,44.7043333333333,20935.668,1575.87342,1227.57734,-221.070316,-19.9996684,-35.534908,4.000082,0,0,-1311.6638,-203.4244312,-2465.9494,3479.827,13.3988414,1284.8688,15.228,70.4827499,14.2216868,19.2456118
0,0,0,,0,0,0,254377180,78379418,892405340,,18112384000,1043304460,,,758042600,8248331.27054,39.6,1430.96222,,6784731,25836.40598,303313.03548,847302.644874,39.6,882.11292,,304616.624,25887.54428,181830.308,0.4306565,5.0019113,9.3840646,77.96667,0.3806866,,224.346,44.7043333333333,20935.668,1575.87342,1227.57734,-221.070316,-19.9996684,-35.534908,4.000082,0,0,-1311.6638,-203.4244312,-2465.9494,3479.827,13.3988414,1284.8688,15.228,70.4827499,14.2216868,19.2456118
0,0,0,,0,0,0,254377180,78379418,892405340,,18112384000,1043304460,,,758042600,8248331.27054,39.6,1430.96222,,6784731,25836.40598,303313.03548,847302.644874,39.6,882.11292,,304616.624,25887.54428,181830.308,0.4306565,5.0019113,9.3840646,77.96667,0.3806866,,224.346,44.7043333333333,20935.668,1575.87342,1227.57734,-221.070316,-19.9996684,-35.534908,4.000082,0,0,-1311.6638,-203.4244312,-2465.9494,3479.827,13.3988414,1284.8688,15.228,70.4827499,14.2216868,19.2456118
0,0,0,,0,0,0,254377180,78379418,892405340,,18112384000,1043304460,,,758042600,8248331.27054,39.6,1430.96222,,6784731,25836.40598,303313.03548,847302.644874,39.6,882.11292,,304616.624,25887.54428,181830.308,0.4306565,5.0019113,9.3840646,77.96667,0.3806866,,224.346,44.6613333333333,20935.668,1575.87342,1227.57734,-221.070316,-19.9996684,-35.534908,4.000082,0,0,-1311.6638,-203.4244312,-2465.9494,3479.827,13.3988414,1284.8688,15.228,70.4827499,14.2216868,19.2456118
0,0,0,,0,0,0,249928080,78376960,892627360,,18116994000,1043304460,,,757645280,8808447.7837,43.2,1560.47444,,7956752.2,25836.40598,343117.79098,926275.769998,43.2,896.10696,,358817.432,25887.54428,204427.706,0.3706656,5.052985,9.4083514,75.644704,0.355169,,240.772618,44.6613333333333,20939.842,1575.87342,1229.9047,-46859.36262,-19.9996684,-25.6000023,3.9985292,0,0,-1317.35804,-203.4244312,-2466.3016,3545.381,13.3988414,1285.90724,15.4748,75.0600889,14.2216868,18.2536078
0,0,0,,0,0,0,249928080,78376960,892627360,,18116994000,1043311780,,,757645280,8808447.7837,43.2,1560.47444,,7956752.2,25575.77292,343117.79098,926275.769998,43.2,896.10696,,358817.432,25376.86402,204427.706,0.3706656,5.052985,9.4083514,75.644704,0.355169,,240.772618,44.6613333333333,20939.842,1576.33908,1229.9047,-46859.36262,-23.7021736,-25.6000023,3.9985292,0,0,-1317.35804,-203.4752706,-2466.3016,3545.381,14.4126982,1285.90724,15.4748,75.0600889,16.7554173,18.2536078
0,0,0,,0,0,0,249928080,78376960,892627360,,18116994000,1043311780,,,757645280,8808447.7837,43.2,1560.47444,,7956752.2,25575.77292,343117.79098,926275.769998,43.2,896.10696,,358817.432,25376.86402,204427.706,0.3706656,5.052985,9.4083514,75.644704,0.355169,,240.772618,44.6613333333333,20939.842,1576.33908,1229.9047,-46859.36262,-23.7021736,-25.6000023,3.9985292,0,0,-1317.35804,-203.4752706,-2466.3016,3545.381,14.4126982,1285.90724,15.4748,75.0600889,16.7554173,18.2536078
0,0,0,,0,0,0,249928080,78376960,892627360,,18116994000,1043311780,,,757645280,8808447.7837,43.2,1560.47444,,7956752.2,25575.77292,343117.79098,926275.769998,43.2,896.10696,,358817.432,25376.86402,204427.706,0.3706656,5.052985,9.4083514,75.644704,0.355169,,240.772618,44.6613333333333,20939.842,1576.33908,1229.9047,-46859.36262,-23.7021736,-25.6000023,3.9985292,0,0,-1317.35804,-203.4752706,-2466.3016,3545.381,14.4126982,1285.90724,15.4748,75.0600889,16.7554173,18.2536078
0,0,0,,0,0,0,249928080,78376960,892627360,,18116994000,1043311780,,,757645280,8808447.7837,43.2,1560.47444,,7956752.2,25575.77292,343117.79098,926275.769998,43.2,896.10696,,358817.432,25376.86402,204427.706,0.3706656,5.052985,9.4083514,75.644704,0.355169,,240.772618,44.6613333333333,20939.842,1576.33908,1229.9047,-46859.36262,-23.7021736,-25.6000023,3.9985292,0,0,-1317.35804,-203.4752706,-2466.3016,3545.381,14.4126982,1285.90724,15.4748,75.0600889,16.7554173,18.2536078
0,0,0,,0,0,0,249606960,78388428,892756800,,18121304000,1043311780,,,757648560,7488656.60722,0,1559.20908,,8390467.4,25575.77292,273849.18158,776570.88076,0,962.2339,,382671.18,25376.86402,167115.434,0.3383859,5.0807978,9.5444876,76.799808,0.3922504,,219.261172,44.6613333333333,20940.496,1576.33908,1231.657,-229.24118,-23.7021736,-40.8,3.999544,0,0,-1346.46794,-203.4752706,-2524.9838,3560.7722,14.4126982,1322.41632,16.462,70.4784769,16.7554173,18.3104041
0,0,0,,0,0,0,249606960,78388428,892756800,,18121304000,1042436900,,,757648560,7488656.60722,0,1559.20908,,8390467.4,26436.64278,273849.18158,776570.88076,0,962.2339,,382671.18,26279.8115,167115.434,0.3383859,5.0807978,9.5444876,76.799808,0.3922504,,219.261172,44.6613333333333,20940.496,1570.14998,1231.657,-229.24118,-30.41747,-40.8,3.999544,0,0,-1346.46794,-209.959848,-2524.9838,3560.7722,17.6496274,1322.41632,16.462,70.4784769,15.9447997,18.3104041
0,0,0,,0,0,0,249606960,78388428,892756800,,18121304000,1042436900,,,757648560,7488656.60722,0,1559.20908,,8390467.4,26436.64278,273849.18158,776570.88076,0,962.2339,,382671.18,26279.8115,167115.434,0.3383859,5.0807978,9.5444876,76.799808,0.3922504,,219.261172,44.6613333333333,20940.496,1570.14998,1231.657,-229.24118,-30.41747,-40.8,3.999544,0,0,-1346.46794,-209.959848,-2524.9838,3560.7722,17.6496274,1322.41632,16.462,70.4784769,15.9447997,18.3104041
0,0,0,,0,0,0,249606960,78388428,892756800,,18121304000,1042436900,,,757648560,7488656.60722,0,1559.20908,,8390467.4,26436.64278,273849.18158,776570.88076,0,962.2339,,382671.18,26279.8115,167115.434,0.3383859,5.0807978,9.5444876,76.799808,0.3922504,,219.261172,44.6613333333333,20940.496,1570.14998,1231.657,-229.24118,-30.41747,-40.8,3.999544,0,0,-1346.46794,-209.959848,-2524.9838,3560.7722,17.6496274,1322.41632,16.462,70.4784769,15.9447997,18.3104041
0,0,0,,0,0,0,249606960,78388428,892756800,,18121304000,1042436900,,,757648560,7488656.60722,0,1559.20908,,8390467.4,26436.64278,273849.18158,776570.88076,0,962.2339,,382671.18,26279.8115,167115.434,0.3383859,5.0807978,9.5444876,76.799808,0.3922504,,219.261172,44.6613333333333,20940.496,1570.14998,1231.657,-229.24118,-30.41747,-40.8,3.999544,0,0,-1346.46794,-209.959848,-2524.9838,3560.7722,17.6496274,1322.41632,16.462,70.4784769,15.9447997,18.3104041
0,0,0,,0,0,0,254509080,78376960,892956660,,18124824000,1042436900,,,758317860,8463018.07568,0,1238.91982,,7088504.4,26436.64278,324637.25962,954616.132,0,686.71404,,311221.2,26279.8115,192153.468,0.3557502,5.1038178,8.998164,77.05712,0.328374,,245.09004,44.6613333333333,20943.488,1570.14998,1229.98436,-9826.28364,-30.41747,-27.2000006,4.0019078,0,0,-1321.30108,-209.959848,-2490.2796,3520.6222,17.6496274,1298.31912,16.462,72.9709766,15.9447997,18.7021715
0,0,0,,0,0,0,254509080,78376960,892956660,,18124824000,1040441360,,,758317860,8463018.07568,0,1238.91982,,7088504.4,29488.01214,324637.25962,954616.132,0,686.71404,,311221.2,29253.87066,192153.468,0.3557502,5.1038178,8.998164,77.05712,0.328374,,245.09004,44.6613333333333,20943.488,1566.4039,1229.98436,-9826.28364,-37.901741,-27.2000006,4.0019078,0,0,-1321.30108,-204.0763858,-2490.2796,3520.6222,14.5539892,1298.31912,16.462,72.9709766,15.4232085,18.7021715
0,0,0,,0,0,0,254509080,78376960,892956660,,18124824000,1040441360,,,758317860,8463018.07568,0,1238.91982,,7088504.4,29488.01214,324637.25962,954616.132,0,686.71404,,311221.2,29253.87066,192153.468,0.3557502,5.1038178,8.998164,77.05712,0.328374,,245.09004,44.6613333333333,20943.488,1566.4039,1229.98436,-9826.28364,-37.901741,-27.2000006,4.0019078,0,0,-1321.30108,-204.0763858,-2490.2796,3520.6222,14.5539892,1298.31912,16.462,72.9709766,15.4232085,18.7021715
0,0,0,,0,0,0,254509080,78376960,892956660,,18124824000,1040441360,,,758317860,8463018.07568,0,1238.91982,,7088504.4,29488.01214,324637.25962,954616.132,0,686.71404,,311221.2,29253.87066,192153.468,0.3557502,5.1038178,8.998164,77.05712,0.328374,,245.09004,44.6613333333333,20943.488,1566.4039,1229.98436,-9826.28364,-37.901741,-27.2000006,4.0019078,0,0,-1321.30108,-204.0763858,-2490.2796,3520.6222,14.5539892,1298.31912,16.462,72.9709766,15.4232085,18.7021715
0,0,0,,0,0,0,254509080,78376960,892956660,,18124824000,1040441360,,,758317860,8463018.07568,0,1238.91982,,7088504.4,29488.01214,324637.25962,954616.132,0,686.71404,,311221.2,29253.87066,192153.468,0.3557502,5.1038178,8.998164,77.05712,0.328374,,245.09004,44.6613333333333,20943.488,1566.4039,1229.98436,-9826.28364,-37.901741,-27.2000006,4.0019078,0,0,-1321.30108,-204.0763858,-2490.2796,3520.6222,14.5539892,1298.31912,16.462,72.9709766,15.4232085,18.7021715
0,0,0,,0,0,0,248076700,78378598,899721600,,18128774000,1040441360,,,760982740,8693366.71872,0,1617.59694,,7338414,29488.01214,338721.81008,960671.88038,0,1023.1451,,316380.52,29253.87066,202526.096,0.3684242,5.0118136,9.8471033,78.146454,0.3754208,,218.804504,44.6613333333333,20947.778,1566.4039,1230.58124,-10865.099,-37.901741,-26.399998,3.998509,0,0,-1326.5331,-204.0763858,-2465.5024,3522.0682,14.5539892,1289.68812,15.133,70.9909288,15.4232085,21.3166733
0,0,0,,0,0,0,248076700,78378598,899721600,,18128774000,1040446280,,,760982740,8693366.71872,0,1617.59694,,7338414,22442.00718,338721.81008,960671.88038,0,1023.1451,,316380.52,22489.36754,202526.096,0.3684242,5.0118136,9.8471033,78.146454,0.3754208,,218.804504,44.6613333333333,20947.778,1567.12578,1230.58124,-10865.099,-27.8421178,-26.399998,3.998509,0,0,-1326.5331,-202.6154692,-2465.5024,3522.0682,13.284677,1289.68812,15.133,70.9909288,14.7606361,21.3166733
0,0,0,,0,0,0,248076700,78378598,899721600,,18128774000,1040446280,,,760982740,8693366.71872,0,1617.59694,,7338414,22442.00718,338721.81008,960671.88038,0,1023.1451,,316380.52,22489.36754,202526.096,0.3684242,5.0118136,9.8471033,78.146454,0.3754208,,218.804504,44.6613333333333,20947.778,1567.12578,1230.58124,-10865.099,-27.8421178,-26.399998,3.998509,0,0,-1326.5331,-202.6154692,-2465.5024,3522.0682,13.284677,1289.68812,15.133,70.9909288,14.7606361,21.3166733
0,0,0,,0,0,0,248076700,78378598,899721600,,18128774000,1040446280,,,760982740,8693366.71872,0,1617.59694,,7338414,22442.00718,338721.81008,960671.88038,0,1023.1451,,316380.52,22489.36754,202526.096,0.3684242,5.0118136,9.8471033,78.146454,0.3754208,,218.804504,44.6613333333333,20947.778,1567.12578,1230.58124,-10865.099,-27.8421178,-26.399998,3.998509,0,0,-1326.5331,-202.6154692,-2465.5024,3522.0682,13.284677,1289.68812,15.133,70.9909288,14.7606361,21.3166733
0,0,0,,0,0,0,248076700,78378598,899721600,,18128774000,1040446280,,,760982740,8693366.71872,0,1617.59694,,7338414,22442.00718,338721.81008,960671.88038,0,1023.1451,,316380.52,22489.36754,202526.096,0.3684242,5.0118136,9.8471033,78.146454,0.3754208,,218.804504,44.4893333333333,20947.778,1567.12578,1230.58124,-10865.099,-27.8421178,-26.399998,3.998509,0,0,-1326.5331,-202.6154692,-2465.5024,3522.0682,13.284677,1289.68812,15.133,70.9909288,14.7606361,21.3166733
0,0,0,,0,0,0,250223020,78378598,899901840,,18132704000,1040446280,,,760178280,7604924.7612,0,1505.70262,,7662243.8,22442.00718,295037.1299,847832.084,0,833.41578,,368070.38,22489.36754,177247.71,0.3775963,5.0630149,9.7605237,77.545678,0.3197259,,238.414378,44.4893333333333,20947.902,1567.12578,1229.70626,-243.14378,-27.8421178,-35.985976,3.9985986,0,0,-1370.99388,-202.6154692,-2556.8818,3594.2256,13.284677,1337.93224,15.133,71.8246087,14.7606361,18.3314403
0,0,0,,0,0,0,250223020,78378598,899901840,,18132704000,1040462640,,,760178280,7604924.7612,0,1505.70262,,7662243.8,25575.48736,295037.1299,847832.084,0,833.41578,,368070.38,25397.19442,177247.71,0.3775963,5.0630149,9.7605237,77.545678,0.3197259,,238.414378,44.4893333333333,20947.902,1568.01954,1229.70626,-243.14378,-18.7779408,-35.985976,3.9985986,0,0,-1370.99388,-204.9559572,-2556.8818,3594.2256,15.7480152,1337.93224,15.133,71.8246087,15.239954,18.3314403
0,0,0,,0,0,0,250223020,78378598,899901840,,18132704000,1040462640,,,760178280,7604924.7612,0,1505.70262,,7662243.8,25575.48736,295037.1299,847832.084,0,833.41578,,368070.38,25397.19442,177247.71,0.3775963,5.0630149,9.7605237,77.545678,0.3197259,,238.414378,44.4893333333333,20947.902,1568.01954,1229.70626,-243.14378,-18.7779408,-35.985976,3.9985986,0,0,-1370.99388,-204.9559572,-2556.8818,3594.2256,15.7480152,1337.93224,15.133,71.8246087,15.239954,18.3314403
