orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_monitoring-stack-smart-plug-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,server_115_disk_reads_6g-sandbox-engine-worker-1,orin_memory_ubuntu,orin_memory_[none],orin_memory_[none],orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,server_115_memory_ubuntu,server_115_memory_ubuntu,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_monitoring-stack-smart-plug-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,server_115_network_sent_6g-sandbox-engine-worker-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_monitoring-stack-smart-plug-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,server_115_network_received_6g-sandbox-engine-worker-1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_monitoring-stack-smart-plug-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,orin_temp,orin_memory,server_115_memory,orin_disk_writes,server_115_disk_writes,orin_disk_reads,server_115_disk_reads,orin_network_sent,server_115_network_sent,orin_network_received,server_115_network_received,orin_power,orin_cpu,server_115_cpu
0,0,0,0,,0,262956660,78399898,1146221400,,8381207400,,1318826000,16241551.89022,9.283452,1639.85344,7994149.4,,444263.93404,10564028.776358,9.281488,956.76266,373042.18,,10502162.306,0.342037,2.9584712,10.1144002,74.158522,0.3651795,228.377346,,44.341,13005.7608,1792.7336,-284.948384,-32,4.0004918,0,-61030.7845,-2891.3158,2987.3646,61937.45496,15.1064,73.4188895,35.9147636
0,0,0,0,,0,262864080,78397440,1146501500,,8678199200,,1318764560,7085523.97134,3.916548,1458.14764,5450375.6,,247808.20192,731706.488584,3.918512,903.14526,253607.818,,149881.044,0.358363,2.9943127,8.4451471,80.18743,0.3198559,191.195014,,44.341,14733.2334,1789.6486,-42993.27694,-24.000001,371.586526,0,-1116.63806,-2164.4954,2355.831,1114.1495,14.753,77.8115319,20.0576173
0,0,0,0,,0,262864080,78397440,1146501500,,8678199200,,1318764560,7085523.97134,3.916548,1458.14764,5450375.6,,247808.20192,731706.488584,3.918512,903.14526,253607.818,,149881.044,0.358363,2.9943127,8.4451471,80.18743,0.3198559,191.195014,,44.341,14733.2334,1789.6486,-42993.27694,-24.000001,371.586526,0,-1116.63806,-2164.4954,2355.831,1114.1495,14.753,77.8115319,20.0576173
0,0,0,0,,0,262864080,78397440,1146501500,,8678199200,,1318764560,7085523.97134,3.916548,1458.14764,5450375.6,,247808.20192,731706.488584,3.918512,903.14526,253607.818,,149881.044,0.358363,2.9943127,8.4451471,80.18743,0.3198559,191.195014,,44.341,14733.2334,1789.6486,-42993.27694,-24.000001,371.586526,0,-1116.63806,-2164.4954,2355.831,1114.1495,14.753,77.8115319,20.0576173
0,0,0,0,,0,262864080,78397440,1146501500,,8678199200,,1318764560,7085523.97134,3.916548,1458.14764,5450375.6,,247808.20192,731706.488584,3.918512,903.14526,253607.818,,149881.044,0.358363,2.9943127,8.4451471,80.18743,0.3198559,191.195014,,44.341,14733.2334,1789.6486,-42993.27694,-24.000001,371.586526,0,-1116.63806,-2164.4954,2355.831,1114.1495,14.753,77.8115319,20.0576173
0,0,0,0,,0,262864080,78397440,1146501500,,8678199200,,1318764560,7085523.97134,3.916548,1458.14764,5450375.6,,247808.20192,731706.488584,3.918512,903.14526,253607.818,,149881.044,0.358363,2.9943127,8.4451471,80.18743,0.3198559,191.195014,,44.341,14733.2334,1789.6486,-42993.27694,-24.000001,371.586526,0,-1116.63806,-2164.4954,2355.831,1114.1495,14.753,77.8115319,20.0576173
0,0,0,0,,0,267839880,78400716,1146840700,,12048122600,,1318758000,7242444.0930342,8.4000008,1432.40016,6850915.4,,240143.072042,797319.503824,8.3999994,783.4,290275.58,,136768.49,0.3240301,2.9503606,9.78331,75.418908,0.3731691,222.890656,,44.341,16843.352,1787.9468,-7521.00982,-34.4,322.013824,0,-1283.74864,-2443.4226,2626.3686,1265.43898,14.7606,72.9376098,21.1608874
0,0,0,0,,0,267839880,78400716,1146840700,,12048122600,,1318758000,7242444.0930342,8.4000008,1432.40016,6850915.4,,240143.072042,797319.503824,8.3999994,783.4,290275.58,,136768.49,0.3240301,2.9503606,9.78331,75.418908,0.3731691,222.890656,,44.341,16843.352,1787.9468,-7521.00982,-34.4,322.013824,0,-1283.74864,-2443.4226,2626.3686,1265.43898,14.7606,72.9376098,21.1608874
0,0,0,0,,0,267839880,78400716,1146840700,,12048122600,,1318758000,7242444.0930342,8.4000008,1432.40016,6850915.4,,240143.072042,797319.503824,8.3999994,783.4,290275.58,,136768.49,0.3240301,2.9503606,9.78331,75.418908,0.3731691,222.890656,,44.341,16843.352,1787.9468,-7521.00982,-34.4,322.013824,0,-1283.74864,-2443.4226,2626.3686,1265.43898,14.7606,72.9376098,21.1608874
0,0,0,0,,0,267839880,78400716,1146840700,,12048122600,,1318758000,7242444.0930342,8.4000008,1432.40016,6850915.4,,240143.072042,797319.503824,8.3999994,783.4,290275.58,,136768.49,0.3240301,2.9503606,9.78331,75.418908,0.3731691,222.890656,,44.341,16843.352,1787.9468,-7521.00982,-34.4,322.013824,0,-1283.74864,-2443.4226,2626.3686,1265.43898,14.7606,72.9376098,21.1608874
0,0,0,0,,0,267839880,78400716,1146840700,,12048122600,,1318758000,7242444.0930342,8.4000008,1432.40016,6850915.4,,240143.072042,797319.503824,8.3999994,783.4,290275.58,,136768.49,0.3240301,2.9503606,9.78331,75.418908,0.3731691,222.890656,,44.384,16843.352,1787.9468,-7521.00982,-34.4,322.013824,0,-1283.74864,-2443.4226,2626.3686,1265.43898,14.7606,72.9376098,21.1608874
0,0,0,0,,0,268201160,78399900,1146931620,,12052107200,,1318821040,8148026.013988,0,1545.3999,7449391.6,,317066.59401,768193.586,0,949,345771,,188809.182,0.3399157,3.118247,10.2450096,74.80349,0.3348478,218.95934,,44.384,16842.702,1787.5124,-206.913056,-24.8,23.1988272,0,-1293.78398,-2472.4274,2646.692,1284.24718,14.791,72.7169102,22.9775707
0,0,0,0,,0,268201160,78399900,1146931620,,12052107200,,1318821040,8148026.013988,0,1545.3999,7449391.6,,317066.59401,768193.586,0,949,345771,,188809.182,0.3399157,3.118247,10.2450096,74.80349,0.3348478,218.95934,,44.384,16842.702,1787.5124,-206.913056,-24.8,23.1988272,0,-1293.78398,-2472.4274,2646.692,1284.24718,14.791,72.7169102,22.9775707
0,0,0,0,,0,268201160,78399900,1146931620,,12052107200,,1318821040,8148026.013988,0,1545.3999,7449391.6,,317066.59401,768193.586,0,949,345771,,188809.182,0.3399157,3.118247,10.2450096,74.80349,0.3348478,218.95934,,44.384,16842.702,1787.5124,-206.913056,-24.8,23.1988272,0,-1293.78398,-2472.4274,2646.692,1284.24718,14.791,72.7169102,22.9775707
0,0,0,0,,0,268201160,78399900,1146931620,,12052107200,,1318821040,8148026.013988,0,1545.3999,7449391.6,,317066.59401,768193.586,0,949,345771,,188809.182,0.3399157,3.118247,10.2450096,74.80349,0.3348478,218.95934,,44.384,16842.702,1787.5124,-206.913056,-24.8,23.1988272,0,-1293.78398,-2472.4274,2646.692,1284.24718,14.791,72.7169102,22.9775707
0,0,0,0,,0,268201160,78399900,1146931620,,12052107200,,1318821040,8148026.013988,0,1545.3999,7449391.6,,317066.59401,768193.586,0,949,345771,,188809.182,0.3399157,3.118247,10.2450096,74.80349,0.3348478,218.95934,,44.384,16842.702,1787.5124,-206.913056,-24.8,23.1988272,0,-1293.78398,-2472.4274,2646.692,1284.24718,14.791,72.7169102,22.9775707
0,0,0,0,,0,268523920,78397440,1147029120,,12055317000,,1318424540,8078913.999038,13.2,1526.16426,8058141.8,,388469.021612,765638.580046,13.2,869.0429,373379.36,,238148.958,0.3994039,2.944139,9.9703222,73.758034,0.3253993,231.05765,,44.384,16844.646,1785.0502,-196.63885,-36.8,544.79998,0,-1298.71002,-2476.9754,2651.605,1285.49484,14.8328,74.5547938,20.7763849
0,0,0,0,,0,268523920,78397440,1147029120,,12055317000,,1318424540,8078913.999038,13.2,1526.16426,8058141.8,,388469.021612,765638.580046,13.2,869.0429,373379.36,,238148.958,0.3994039,2.944139,9.9703222,73.758034,0.3253993,231.05765,,44.384,16844.646,1785.0502,-196.63885,-36.8,544.79998,0,-1298.71002,-2476.9754,2651.605,1285.49484,14.8328,74.5547938,20.7763849
0,0,0,0,,0,268523920,78397440,1147029120,,12055317000,,1318424540,8078913.999038,13.2,1526.16426,8058141.8,,388469.021612,765638.580046,13.2,869.0429,373379.36,,238148.958,0.3994039,2.944139,9.9703222,73.758034,0.3253993,231.05765,,44.384,16844.646,1785.0502,-196.63885,-36.8,544.79998,0,-1298.71002,-2476.9754,2651.605,1285.49484,14.8328,74.5547938,20.7763849
0,0,0,0,,0,268523920,78397440,1147029120,,12055317000,,1318424540,8078913.999038,13.2,1526.16426,8058141.8,,388469.021612,765638.580046,13.2,869.0429,373379.36,,238148.958,0.3994039,2.944139,9.9703222,73.758034,0.3253993,231.05765,,44.384,16844.646,1785.0502,-196.63885,-36.8,544.79998,0,-1298.71002,-2476.9754,2651.605,1285.49484,14.8328,74.5547938,20.7763849
0,0,0,0,,0,268523920,78397440,1147029120,,12055317000,,1318424540,8078913.999038,13.2,1526.16426,8058141.8,,388469.021612,765638.580046,13.2,869.0429,373379.36,,238148.958,0.3994039,2.944139,9.9703222,73.758034,0.3253993,231.05765,,44.4673333333333,16844.646,1785.0502,-196.63885,-36.8,544.79998,0,-1298.71002,-2476.9754,2651.605,1285.49484,14.8328,74.5547938,20.7763849
0,0,0,0,,0,269212880,78398260,1147115100,,12059191800,,1318268960,8877246.812972,0,1545.36044,7847142.6,,280878.45358,863786.016,0,988.43682,357658.9,,168375.586,0.3845683,2.9574399,10.2012332,74.400964,0.3827732,225.43959,,44.4673333333333,16845.412,1782.7092,-311.16418,-23.2,109.6008994,0,-1325.59944,-2542.3004,2700.3686,1322.05222,15,72.7178889,22.1545095
0,0,0,0,,0,269212880,78398260,1147115100,,12059191800,,1318268960,8877246.812972,0,1545.36044,7847142.6,,280878.45358,863786.016,0,988.43682,357658.9,,168375.586,0.3845683,2.9574399,10.2012332,74.400964,0.3827732,225.43959,,44.4673333333333,16845.412,1782.7092,-311.16418,-23.2,109.6008994,0,-1325.59944,-2542.3004,2700.3686,1322.05222,15,72.7178889,22.1545095
0,0,0,0,,0,269212880,78398260,1147115100,,12059191800,,1318268960,8877246.812972,0,1545.36044,7847142.6,,280878.45358,863786.016,0,988.43682,357658.9,,168375.586,0.3845683,2.9574399,10.2012332,74.400964,0.3827732,225.43959,,44.4673333333333,16845.412,1782.7092,-311.16418,-23.2,109.6008994,0,-1325.59944,-2542.3004,2700.3686,1322.05222,15,72.7178889,22.1545095
0,0,0,0,,0,269212880,78398260,1147115100,,12059191800,,1318268960,8877246.812972,0,1545.36044,7847142.6,,280878.45358,863786.016,0,988.43682,357658.9,,168375.586,0.3845683,2.9574399,10.2012332,74.400964,0.3827732,225.43959,,44.4673333333333,16845.412,1782.7092,-311.16418,-23.2,109.6008994,0,-1325.59944,-2542.3004,2700.3686,1322.05222,15,72.7178889,22.1545095
0,0,0,0,,0,269212880,78398260,1147115100,,12059191800,,1318268960,8877246.812972,0,1545.36044,7847142.6,,280878.45358,863786.016,0,988.43682,357658.9,,168375.586,0.3845683,2.9574399,10.2012332,74.400964,0.3827732,225.43959,,44.4673333333333,16845.412,1782.7092,-311.16418,-23.2,109.6008994,0,-1325.59944,-2542.3004,2700.3686,1322.05222,15,72.7178889,22.1545095
0,0,0,0,,0,265628060,78401536,1147199480,,12062711400,,1318249260,6429567.7419496,66,1268.88438,6606302.6,,325013.28016,653773.6586864,66.000006,733.25782,340014.26,,193430.638,0.3462948,3.0224882,10.3065106,75.281826,0.3287994,230.17583,,44.4673333333333,16839.064,1784.2774,-194.082242,-27.2,210.8816506,0,-1315.19038,-2503.0376,2679.0812,1298.31236,14.9506,73.6934073,20.5092646
0,0,0,0,,0,265628060,78401536,1147199480,,12062711400,,1318249260,6429567.7419496,66,1268.88438,6606302.6,,325013.28016,653773.6586864,66.000006,733.25782,340014.26,,193430.638,0.3462948,3.0224882,10.3065106,75.281826,0.3287994,230.17583,,44.4673333333333,16839.064,1784.2774,-194.082242,-27.2,210.8816506,0,-1315.19038,-2503.0376,2679.0812,1298.31236,14.9506,73.6934073,20.5092646
0,0,0,0,,0,265628060,78401536,1147199480,,12062711400,,1318249260,6429567.7419496,66,1268.88438,6606302.6,,325013.28016,653773.6586864,66.000006,733.25782,340014.26,,193430.638,0.3462948,3.0224882,10.3065106,75.281826,0.3287994,230.17583,,44.4673333333333,16839.064,1784.2774,-194.082242,-27.2,210.8816506,0,-1315.19038,-2503.0376,2679.0812,1298.31236,14.9506,73.6934073,20.5092646
0,0,0,0,,0,265628060,78401536,1147199480,,12062711400,,1318249260,6429567.7419496,66,1268.88438,6606302.6,,325013.28016,653773.6586864,66.000006,733.25782,340014.26,,193430.638,0.3462948,3.0224882,10.3065106,75.281826,0.3287994,230.17583,,44.4673333333333,16839.064,1784.2774,-194.082242,-27.2,210.8816506,0,-1315.19038,-2503.0376,2679.0812,1298.31236,14.9506,73.6934073,20.5092646
0,0,0,0,,0,265628060,78401536,1147199480,,12062711400,,1318249260,6429567.7419496,66,1268.88438,6606302.6,,325013.28016,653773.6586864,66.000006,733.25782,340014.26,,193430.638,0.3462948,3.0224882,10.3065106,75.281826,0.3287994,230.17583,,44.341,16839.064,1784.2774,-194.082242,-27.2,210.8816506,0,-1315.19038,-2503.0376,2679.0812,1298.31236,14.9506,73.6934073,20.5092646
0,0,0,0,,0,266363700,78400716,1147283040,,12066796200,,1321997940,8345355.985622,21.6,1642.7911,8114138.6,,337827.31864,934756.609322,21.6,995.46246,406178.46,,1411561.356,0.3607962,2.988098,9.6306974,78.03169,0.3825076,225.786602,,44.341,16832.634,1789.4678,-2697.98466,-23.2,260.3103536,0,-10206.74086,-2322.84254,2502.02268,9940.25416,14.753,72.8596726,59.5741885
0,0,0,0,,0,266363700,78400716,1147283040,,12066796200,,1321997940,8345355.985622,21.6,1642.7911,8114138.6,,337827.31864,934756.609322,21.6,995.46246,406178.46,,1411561.356,0.3607962,2.988098,9.6306974,78.03169,0.3825076,225.786602,,44.341,16832.634,1789.4678,-2697.98466,-23.2,260.3103536,0,-10206.74086,-2322.84254,2502.02268,9940.25416,14.753,72.8596726,59.5741885
0,0,0,0,,0,266363700,78400716,1147283040,,12066796200,,1321997940,8345355.985622,21.6,1642.7911,8114138.6,,337827.31864,934756.609322,21.6,995.46246,406178.46,,1411561.356,0.3607962,2.988098,9.6306974,78.03169,0.3825076,225.786602,,44.341,16832.634,1789.4678,-2697.98466,-23.2,260.3103536,0,-10206.74086,-2322.84254,2502.02268,9940.25416,14.753,72.8596726,59.5741885
0,0,0,0,,0,266363700,78400716,1147283040,,12066796200,,1321997940,8345355.985622,21.6,1642.7911,8114138.6,,337827.31864,934756.609322,21.6,995.46246,406178.46,,1411561.356,0.3607962,2.988098,9.6306974,78.03169,0.3825076,225.786602,,44.341,16832.634,1789.4678,-2697.98466,-23.2,260.3103536,0,-10206.74086,-2322.84254,2502.02268,9940.25416,14.753,72.8596726,59.5741885
0,0,0,0,,0,266363700,78400716,1147283040,,12066796200,,1321997940,8345355.985622,21.6,1642.7911,8114138.6,,337827.31864,934756.609322,21.6,995.46246,406178.46,,1411561.356,0.3607962,2.988098,9.6306974,78.03169,0.3825076,225.786602,,44.341,16832.634,1789.4678,-2697.98466,-23.2,260.3103536,0,-10206.74086,-2322.84254,2502.02268,9940.25416,14.753,72.8596726,59.5741885
0,0,0,0,,0,265792720,78400716,1147391180,,12070492600,,1327239140,13270924.086436,8.4000002,1426.40004,6687714.2,,272136.156,5208162.1640006,8.4000004,814.6,301526.236,,3000888.42,0.344267,2.9387204,9.3636225,75.893994,0.3227824,228.633106,,44.341,16843.23,1800.0868,-45636.48,-38.3999994,9.0827331,0,-30572.366,-2887.1694,2990.4514,31227.928,14.886,79.7416774,83.2758636
0,0,0,0,,0,265792720,78400716,1147391180,,12070492600,,1327239140,13270924.086436,8.4000002,1426.40004,6687714.2,,272136.156,5208162.1640006,8.4000004,814.6,301526.236,,3000888.42,0.344267,2.9387204,9.3636225,75.893994,0.3227824,228.633106,,44.341,16843.23,1800.0868,-45636.48,-38.3999994,9.0827331,0,-30572.366,-2887.1694,2990.4514,31227.928,14.886,79.7416774,83.2758636
0,0,0,0,,0,265792720,78400716,1147391180,,12070492600,,1327239140,13270924.086436,8.4000002,1426.40004,6687714.2,,272136.156,5208162.1640006,8.4000004,814.6,301526.236,,3000888.42,0.344267,2.9387204,9.3636225,75.893994,0.3227824,228.633106,,44.341,16843.23,1800.0868,-45636.48,-38.3999994,9.0827331,0,-30572.366,-2887.1694,2990.4514,31227.928,14.886,79.7416774,83.2758636
0,0,0,0,,0,265792720,78400716,1147391180,,12070492600,,1327239140,13270924.086436,8.4000002,1426.40004,6687714.2,,272136.156,5208162.1640006,8.4000004,814.6,301526.236,,3000888.42,0.344267,2.9387204,9.3636225,75.893994,0.3227824,228.633106,,44.341,16843.23,1800.0868,-45636.48,-38.3999994,9.0827331,0,-30572.366,-2887.1694,2990.4514,31227.928,14.886,79.7416774,83.2758636
0,0,0,0,,0,265792720,78400716,1147391180,,12070492600,,1327239140,13270924.086436,8.4000002,1426.40004,6687714.2,,272136.156,5208162.1640006,8.4000004,814.6,301526.236,,3000888.42,0.344267,2.9387204,9.3636225,75.893994,0.3227824,228.633106,,44.4463333333333,16843.23,1800.0868,-45636.48,-38.3999994,9.0827331,0,-30572.366,-2887.1694,2990.4514,31227.928,14.886,79.7416774,83.2758636
0,0,0,0,,0,264513120,78397440,1147478000,,12073968600,,1327011440,10244038.260002,0,1460.99882,8004226.8,,415373.3373,4111202.066,0,915.83002,353866.94,,4764396.324,0.798304,2.9935124,10.9023662,76.342658,0.3886509,214.593694,,44.4463333333333,16842.83,1801.3672,-5192.3386,-32.8,237.3256014,0,-36882.814,-3048.7322,3264.7742,36942.484,15.418,72.646459,84.4866563
0,0,0,0,,0,264513120,78397440,1147478000,,12073968600,,1327011440,10244038.260002,0,1460.99882,8004226.8,,415373.3373,4111202.066,0,915.83002,353866.94,,4764396.324,0.798304,2.9935124,10.9023662,76.342658,0.3886509,214.593694,,44.4463333333333,16842.83,1801.3672,-5192.3386,-32.8,237.3256014,0,-36882.814,-3048.7322,3264.7742,36942.484,15.418,72.646459,84.4866563
0,0,0,0,,0,264513120,78397440,1147478000,,12073968600,,1327011440,10244038.260002,0,1460.99882,8004226.8,,415373.3373,4111202.066,0,915.83002,353866.94,,4764396.324,0.798304,2.9935124,10.9023662,76.342658,0.3886509,214.593694,,44.4463333333333,16842.83,1801.3672,-5192.3386,-32.8,237.3256014,0,-36882.814,-3048.7322,3264.7742,36942.484,15.418,72.646459,84.4866563
0,0,0,0,,0,264513120,78397440,1147478000,,12073968600,,1327011440,10244038.260002,0,1460.99882,8004226.8,,415373.3373,4111202.066,0,915.83002,353866.94,,4764396.324,0.798304,2.9935124,10.9023662,76.342658,0.3886509,214.593694,,44.4463333333333,16842.83,1801.3672,-5192.3386,-32.8,237.3256014,0,-36882.814,-3048.7322,3264.7742,36942.484,15.418,72.646459,84.4866563
0,0,0,0,,0,264513120,78397440,1147478000,,12073968600,,1327011440,10244038.260002,0,1460.99882,8004226.8,,415373.3373,4111202.066,0,915.83002,353866.94,,4764396.324,0.798304,2.9935124,10.9023662,76.342658,0.3886509,214.593694,,44.4463333333333,16842.83,1801.3672,-5192.3386,-32.8,237.3256014,0,-36882.814,-3048.7322,3264.7742,36942.484,15.418,72.646459,84.4866563
0,0,0,0,,0,261230600,78397440,1147562360,,12078068000,,1325731000,10816232.4795296,13.2,1517.60096,7240344.6,,421315.0727,4617155.891999,13.2,842.96994,366371.38,,5331061.796,0.4347668,2.9617347,10.6867284,75.361874,0.3193233,218.513762,,44.4463333333333,16842.228,1799.439,-228.72432,-70.4,120.9896104,0,-36779.576,-2994.828,3130.9508,38078.318,15.418,72.7841846,85.4735731
0,0,0,0,,0,261230600,78397440,1147562360,,12078068000,,1325731000,10816232.4795296,13.2,1517.60096,7240344.6,,421315.0727,4617155.891999,13.2,842.96994,366371.38,,5331061.796,0.4347668,2.9617347,10.6867284,75.361874,0.3193233,218.513762,,44.4463333333333,16842.228,1799.439,-228.72432,-70.4,120.9896104,0,-36779.576,-2994.828,3130.9508,38078.318,15.418,72.7841846,85.4735731
0,0,0,0,,0,261230600,78397440,1147562360,,12078068000,,1325731000,10816232.4795296,13.2,1517.60096,7240344.6,,421315.0727,4617155.891999,13.2,842.96994,366371.38,,5331061.796,0.4347668,2.9617347,10.6867284,75.361874,0.3193233,218.513762,,44.4463333333333,16842.228,1799.439,-228.72432,-70.4,120.9896104,0,-36779.576,-2994.828,3130.9508,38078.318,15.418,72.7841846,85.4735731
0,0,0,0,,0,261230600,78397440,1147562360,,12078068000,,1325731000,10816232.4795296,13.2,1517.60096,7240344.6,,421315.0727,4617155.891999,13.2,842.96994,366371.38,,5331061.796,0.4347668,2.9617347,10.6867284,75.361874,0.3193233,218.513762,,44.4463333333333,16842.228,1799.439,-228.72432,-70.4,120.9896104,0,-36779.576,-2994.828,3130.9508,38078.318,15.418,72.7841846,85.4735731
0,0,0,0,,0,261230600,78397440,1147562360,,12078068000,,1325731000,10816232.4795296,13.2,1517.60096,7240344.6,,421315.0727,4617155.891999,13.2,842.96994,366371.38,,5331061.796,0.4347668,2.9617347,10.6867284,75.361874,0.3193233,218.513762,,44.4856666666667,16842.228,1799.439,-228.72432,-70.4,120.9896104,0,-36779.576,-2994.828,3130.9508,38078.318,15.418,72.7841846,85.4735731
0,0,0,0,,0,265569900,78397440,1147679500,,12081660800,,1325617140,16511713.374348,0,1647.3433,7369358,,299545.794,7622648.756,0,1003.27892,354019.3,,4873248.44,0.4743386,3.033951,10.9704636,74.317454,0.3908652,226.982624,,44.4856666666667,16848.208,1800.5928,-334.46026,-25.6,381.83712,0,-60557.868,-3222.6432,3273.0396,61628.158,14.753,74.2316619,86.4605191
0,0,0,0,,0,265569900,78397440,1147679500,,12081660800,,1325617140,16511713.374348,0,1647.3433,7369358,,299545.794,7622648.756,0,1003.27892,354019.3,,4873248.44,0.4743386,3.033951,10.9704636,74.317454,0.3908652,226.982624,,44.4856666666667,16848.208,1800.5928,-334.46026,-25.6,381.83712,0,-60557.868,-3222.6432,3273.0396,61628.158,14.753,74.2316619,86.4605191
0,0,0,0,,0,265569900,78397440,1147679500,,12081660800,,1325617140,16511713.374348,0,1647.3433,7369358,,299545.794,7622648.756,0,1003.27892,354019.3,,4873248.44,0.4743386,3.033951,10.9704636,74.317454,0.3908652,226.982624,,44.4856666666667,16848.208,1800.5928,-334.46026,-25.6,381.83712,0,-60557.868,-3222.6432,3273.0396,61628.158,14.753,74.2316619,86.4605191
0,0,0,0,,0,265569900,78397440,1147679500,,12081660800,,1325617140,16511713.374348,0,1647.3433,7369358,,299545.794,7622648.756,0,1003.27892,354019.3,,4873248.44,0.4743386,3.033951,10.9704636,74.317454,0.3908652,226.982624,,44.4856666666667,16848.208,1800.5928,-334.46026,-25.6,381.83712,0,-60557.868,-3222.6432,3273.0396,61628.158,14.753,74.2316619,86.4605191
0,0,0,0,,0,265569900,78397440,1147679500,,12081660800,,1325617140,16511713.374348,0,1647.3433,7369358,,299545.794,7622648.756,0,1003.27892,354019.3,,4873248.44,0.4743386,3.033951,10.9704636,74.317454,0.3908652,226.982624,,44.4856666666667,16848.208,1800.5928,-334.46026,-25.6,381.83712,0,-60557.868,-3222.6432,3273.0396,61628.158,14.753,74.2316619,86.4605191
0,0,0,0,,0,267929180,78397440,1147765560,,12085640600,,1323632220,15399761.746122,9.276448,1357.25682,7690113.2,,424893.4,9250823.574008,9.274482,779.72108,332343.5,,10296947.6,0.3920551,3.0434821,10.5712004,75.53388,0.3318237,226.218106,,44.4856666666667,16854.812,1798.84,-212.09166,-28.8,267.3552078,0,-77707.534,-3187.1446,3218.658,79171.842,14.753,73.5924082,84.8363892
0,0,0,0,,0,267929180,78397440,1147765560,,12085640600,,1323632220,15399761.746122,9.276448,1357.25682,7690113.2,,424893.4,9250823.574008,9.274482,779.72108,332343.5,,10296947.6,0.3920551,3.0434821,10.5712004,75.53388,0.3318237,226.218106,,44.4856666666667,16854.812,1798.84,-212.09166,-28.8,267.3552078,0,-77707.534,-3187.1446,3218.658,79171.842,14.753,73.5924082,84.8363892
