orin_disk_reads_6g-sandbox-prometheus-1,orin_disk_reads_benchpilot-sdk-benchpilot-1,orin_disk_reads_powerstorm_marketing-campaign_0_client,orin_disk_reads_powerstorm_marketing-campaign_0_client,raspberrypi4_disk_reads_monitoring-stack-smart-plug-1,orin_memory_[none],orin_memory_6g-sandbox-prometheus-1,orin_memory_powerstorm_marketing-campaign_0_client,orin_memory_powerstorm_marketing-campaign_0_client,raspberrypi4_memory_monitoring-stack-smart-plug-1,raspberrypi4_memory_ubuntu,raspberrypi4_memory_ubuntu,orin_network_sent_6g-sandbox-prometheus-1,orin_network_sent_benchpilot-sdk-benchpilot-1,orin_network_sent_powerstorm_marketing-campaign_0_client,orin_network_sent_powerstorm_marketing-campaign_0_client,raspberrypi4_network_sent_6g-sandbox-engine-worker-1,raspberrypi4_network_sent_monitoring-stack-smart-plug-1,orin_network_received_6g-sandbox-prometheus-1,orin_network_received_benchpilot-sdk-benchpilot-1,orin_network_received_powerstorm_marketing-campaign_0_client,orin_network_received_powerstorm_marketing-campaign_0_client,raspberrypi4_network_received_6g-sandbox-engine-worker-1,raspberrypi4_network_received_monitoring-stack-smart-plug-1,orin_cpu_6g-sandbox-consul-1,orin_cpu_6g-sandbox-kafka-1,orin_cpu_6g-sandbox-prometheus-1,orin_cpu_6g-sandbox-redis-1,orin_cpu_benchpilot-sdk-benchpilot-1,orin_cpu_powerstorm_marketing-campaign_0_client,orin_cpu_powerstorm_marketing-campaign_0_client,raspberrypi4_cpu_monitoring-stack-smart-plug-1,orin_temp,raspberrypi4_temp,orin_memory,raspberrypi4_memory,orin_disk_writes,raspberrypi4_disk_writes,orin_disk_reads,raspberrypi4_disk_reads,orin_network_sent,raspberrypi4_network_sent,orin_network_received,raspberrypi4_network_received,raspberrypi4_power,orin_cpu,raspberrypi4_cpu
0,0,0,,0,280528480,859333420,18588484000,,0,0,,8388535.60346,0,7373215.6,,299194.264108,1400.29604,1123704.828,0,298712.53,,566816.6031764,807.93325,0.3892954,,4.4798903,10.5050394,74.14819,220.50874,,0.3316969,45.552,61.471,26534.2,1750.7188,-195.303,-23.8935354,3.9997694,0,-1561.36316,-2641.4354,3433.2344,4512.58578,8.449,74.5665021,40.4406959
0,0,0,,0,280528480,859333420,18588484000,,0,0,,8388535.60346,0,7373215.6,,359217.5134632,1507.1743,1123704.828,0,298712.53,,202113.325594,970.940554,0.3892954,,4.4798903,10.5050394,74.14819,220.50874,,0.4236724,45.552,61.471,26534.2,1751.231,-195.303,-16.8,3.9997694,0,-1561.36316,-2640.3976,3433.2344,977.99322,8.4338,74.5665021,42.4035426
0,0,0,,0,280528480,859333420,18588484000,,0,0,,8388535.60346,0,7373215.6,,359217.5134632,1507.1743,1123704.828,0,298712.53,,202113.325594,970.940554,0.3892954,,4.4798903,10.5050394,74.14819,220.50874,,0.4236724,45.552,61.471,26534.2,1751.231,-195.303,-16.8,3.9997694,0,-1561.36316,-2640.3976,3433.2344,977.99322,8.4338,74.5665021,42.4035426
0,0,0,,0,280528480,859333420,18588484000,,0,0,,8388535.60346,0,7373215.6,,359217.5134632,1507.1743,1123704.828,0,298712.53,,202113.325594,970.940554,0.3892954,,4.4798903,10.5050394,74.14819,220.50874,,0.4236724,45.552,61.471,26534.2,1751.231,-195.303,-16.8,3.9997694,0,-1561.36316,-2640.3976,3433.2344,977.99322,8.4338,74.5665021,42.4035426
0,0,0,,0,280528480,859333420,18588484000,,0,0,,8388535.60346,0,7373215.6,,359217.5134632,1507.1743,1123704.828,0,298712.53,,202113.325594,970.940554,0.3892954,,4.4798903,10.5050394,74.14819,220.50874,,0.4236724,45.552,61.471,26534.2,1751.231,-195.303,-16.8,3.9997694,0,-1561.36316,-2640.3976,3433.2344,977.99322,8.4338,74.5665021,42.4035426
0,0,0,,0,284651520,859508720,18592188000,,0,0,,7105847.04088,13.2,7978410,,359217.5134632,1507.1743,698329.48798,13.2,312668.362,,202113.325594,970.940554,0.4582249,,4.5464854,10.2934774,71.982096,232.864682,,0.4236724,45.552,61.471,26542.682,1751.231,-442.36746,-16.8,3.9998656,0,-1210.84412,-2640.3976,3433.3492,977.99322,8.4338,75.5779035,42.4035426
0,0,0,,0,284651520,859508720,18592188000,,0,0,,7105847.04088,13.2,7978410,,306163.33484,1443.94286,698329.48798,13.2,312668.362,,138942.449184,813.51906,0.4582249,,4.5464854,10.2934774,71.982096,232.864682,,0.3278005,45.552,61.471,26542.682,1746.5562,-442.36746,-16.8,3.9998656,0,-1210.84412,-2631.7472,3433.3492,967.42964,8.43,75.5779035,41.0466228
0,0,0,,0,284651520,859508720,18592188000,,0,0,,7105847.04088,13.2,7978410,,306163.33484,1443.94286,698329.48798,13.2,312668.362,,138942.449184,813.51906,0.4582249,,4.5464854,10.2934774,71.982096,232.864682,,0.3278005,45.552,61.471,26542.682,1746.5562,-442.36746,-16.8,3.9998656,0,-1210.84412,-2631.7472,3433.3492,967.42964,8.43,75.5779035,41.0466228
0,0,0,,0,284651520,859508720,18592188000,,0,0,,7105847.04088,13.2,7978410,,306163.33484,1443.94286,698329.48798,13.2,312668.362,,138942.449184,813.51906,0.4582249,,4.5464854,10.2934774,71.982096,232.864682,,0.3278005,45.591,62.0365,26542.682,1746.5562,-442.36746,-16.8,3.9998656,0,-1210.84412,-2631.7472,3433.3492,967.42964,8.43,75.5779035,41.0466228
0,0,0,,0,284651520,859508720,18592188000,,0,0,,7105847.04088,13.2,7978410,,306163.33484,1443.94286,698329.48798,13.2,312668.362,,138942.449184,813.51906,0.4582249,,4.5464854,10.2934774,71.982096,232.864682,,0.3278005,45.591,62.0365,26542.682,1746.5562,-442.36746,-16.8,3.9998656,0,-1210.84412,-2631.7472,3433.3492,967.42964,8.43,75.5779035,41.0466228
0,0,0,,0,281381240,859717620,18596186000,,0,0,,8717851.88136,0,7878055.6,,306163.33484,1443.94286,1082739.992,0,304366.514,,138942.449184,813.51906,0.3812242,,4.667765,9.8355068,73.796684,210.359062,,0.3278005,45.591,62.0365,26540.17,1746.5562,-235.8227,-16.8,4.0005574,0,-4186.67792,-2631.7472,3356.4074,967.42964,8.43,73.9699163,41.0466228
0,0,0,,0,281381240,859717620,18596186000,,0,0,,8717851.88136,0,7878055.6,,324260.31756,1294.97722,1082739.992,0,304366.514,,536754.651848,813.421322,0.3812242,,4.667765,9.8355068,73.796684,210.359062,,0.423689,45.591,62.0365,26540.17,1747.372,-235.8227,-80.8,4.0005574,0,-4186.67792,-2562.1162,3356.4074,4392.0838,8.4642,73.9699163,41.3735945
0,0,0,,0,281381240,859717620,18596186000,,0,0,,8717851.88136,0,7878055.6,,324260.31756,1294.97722,1082739.992,0,304366.514,,536754.651848,813.421322,0.3812242,,4.667765,9.8355068,73.796684,210.359062,,0.423689,45.591,62.0365,26540.17,1747.372,-235.8227,-80.8,4.0005574,0,-4186.67792,-2562.1162,3356.4074,4392.0838,8.4642,73.9699163,41.3735945
0,0,0,,0,281381240,859717620,18596186000,,0,0,,8717851.88136,0,7878055.6,,324260.31756,1294.97722,1082739.992,0,304366.514,,536754.651848,813.421322,0.3812242,,4.667765,9.8355068,73.796684,210.359062,,0.423689,45.591,62.0365,26540.17,1747.372,-235.8227,-80.8,4.0005574,0,-4186.67792,-2562.1162,3356.4074,4392.0838,8.4642,73.9699163,41.3735945
0,0,0,,0,281381240,859717620,18596186000,,0,0,,8717851.88136,0,7878055.6,,324260.31756,1294.97722,1082739.992,0,304366.514,,536754.651848,813.421322,0.3812242,,4.667765,9.8355068,73.796684,210.359062,,0.423689,45.591,62.0365,26540.17,1747.372,-235.8227,-80.8,4.0005574,0,-4186.67792,-2562.1162,3356.4074,4392.0838,8.4642,73.9699163,41.3735945
0,0,0,,0,281176460,859910960,18599862000,,0,0,,6956361.58846,0,6109778.6,,324260.31756,1294.97722,897316.41241,0,247114.242,,536754.651848,813.421322,0.3488429,,4.4822951,10.7688174,75.467872,209.682824,,0.423689,45.591,62.0365,26541.018,1747.372,-214.07282,-80.8,3.999985,0,-1575.0694,-2562.1162,3456.8318,4392.0838,8.4642,73.8206498,41.3735945
0,0,0,,0,281176460,859910960,18599862000,,0,0,,6956361.58846,0,6109778.6,,349082.32944,1653.76912,897316.41241,0,247114.242,,197428.12705,923.51686,0.3488429,,4.4822951,10.7688174,75.467872,209.682824,,0.3447927,45.591,62.0365,26541.018,1748.4126,-214.07282,-53.6000016,3.999985,0,-1575.0694,-2635.7672,3456.8318,972.56612,8.487,73.8206498,41.3951485
0,0,0,,0,281176460,859910960,18599862000,,0,0,,6956361.58846,0,6109778.6,,349082.32944,1653.76912,897316.41241,0,247114.242,,197428.12705,923.51686,0.3488429,,4.4822951,10.7688174,75.467872,209.682824,,0.3447927,45.591,62.0365,26541.018,1748.4126,-214.07282,-53.6000016,3.999985,0,-1575.0694,-2635.7672,3456.8318,972.56612,8.487,73.8206498,41.3951485
0,0,0,,0,281176460,859910960,18599862000,,0,0,,6956361.58846,0,6109778.6,,349082.32944,1653.76912,897316.41241,0,247114.242,,197428.12705,923.51686,0.3488429,,4.4822951,10.7688174,75.467872,209.682824,,0.3447927,45.613,61.2115,26541.018,1748.4126,-214.07282,-53.6000016,3.999985,0,-1575.0694,-2635.7672,3456.8318,972.56612,8.487,73.8206498,41.3951485
0,0,0,,0,281176460,859910960,18599862000,,0,0,,6956361.58846,0,6109778.6,,349082.32944,1653.76912,897316.41241,0,247114.242,,197428.12705,923.51686,0.3488429,,4.4822951,10.7688174,75.467872,209.682824,,0.3447927,45.613,61.2115,26541.018,1748.4126,-214.07282,-53.6000016,3.999985,0,-1575.0694,-2635.7672,3456.8318,972.56612,8.487,73.8206498,41.3951485
0,0,0,,0,280701320,860107580,18603620000,,0,0,,8253351.59954,13.2,7480772.8,,349082.32944,1653.76912,1037755.656,13.2,329202.16,,197428.12705,923.51686,0.3569739,,4.5568579,10.106736,73.179268,230.511996,,0.3447927,45.613,61.2115,26541.466,1748.4126,-244.76522,-53.6000016,3.9992096,0,-3478.85834,-2635.7672,3446.5828,972.56612,8.487,75.5554917,41.3951485
0,0,0,,0,280701320,860107580,18603620000,,0,0,,8253351.59954,13.2,7480772.8,,292247.665506,1499.76376,1037755.656,13.2,329202.16,,349541.365188,975.032666,0.3569739,,4.5568579,10.106736,73.179268,230.511996,,0.3768024,45.613,61.2115,26541.466,1745.7218,-244.76522,-408,3.9992096,0,-3478.85834,-2642.7004,3446.5828,4425.60018,8.3274,75.5554917,40.0603473
0,0,0,,0,280701320,860107580,18603620000,,0,0,,8253351.59954,13.2,7480772.8,,292247.665506,1499.76376,1037755.656,13.2,329202.16,,349541.365188,975.032666,0.3569739,,4.5568579,10.106736,73.179268,230.511996,,0.3768024,45.613,61.2115,26541.466,1745.7218,-244.76522,-408,3.9992096,0,-3478.85834,-2642.7004,3446.5828,4425.60018,8.3274,75.5554917,40.0603473
0,0,0,,0,280701320,860107580,18603620000,,0,0,,8253351.59954,13.2,7480772.8,,292247.665506,1499.76376,1037755.656,13.2,329202.16,,349541.365188,975.032666,0.3569739,,4.5568579,10.106736,73.179268,230.511996,,0.3768024,45.613,61.2115,26541.466,1745.7218,-244.76522,-408,3.9992096,0,-3478.85834,-2642.7004,3446.5828,4425.60018,8.3274,75.5554917,40.0603473
0,0,0,,0,280701320,860107580,18603620000,,0,0,,8253351.59954,13.2,7480772.8,,292247.665506,1499.76376,1037755.656,13.2,329202.16,,349541.365188,975.032666,0.3569739,,4.5568579,10.106736,73.179268,230.511996,,0.3768024,45.613,61.2115,26541.466,1745.7218,-244.76522,-408,3.9992096,0,-3478.85834,-2642.7004,3446.5828,4425.60018,8.3274,75.5554917,40.0603473
0,0,0,,0,278693500,860313220,18607142000,,0,0,,7240356.516999,8.4,6789456.2,,292247.665506,1499.76376,1138835.5099998,8.4,267712.2,,349541.365188,975.032666,0.4551346,,4.6242744,8.8854438,75.591476,210.071716,,0.3768024,45.613,61.2115,26735.658,1745.7218,-31795.778,-408,1.0453829,0,-3976.66042,-2642.7004,3463.4976,4425.60018,8.3274,82.722244,40.0603473
0,0,0,,0,278693500,860313220,18607142000,,0,0,,7240356.516999,8.4,6789456.2,,347082.30764,1417.65048,1138835.5099998,8.4,267712.2,,589760.2466808,774.932194,0.4551346,,4.6242744,8.8854438,75.591476,210.071716,,0.2973456,45.613,61.2115,26735.658,1747.1188,-31795.778,-24.0000008,1.0453829,0,-3976.66042,-2680.0252,3463.4976,3889.38216,8.221,82.722244,39.8991344
0,0,0,,0,278693500,860313220,18607142000,,0,0,,7240356.516999,8.4,6789456.2,,347082.30764,1417.65048,1138835.5099998,8.4,267712.2,,589760.2466808,774.932194,0.4551346,,4.6242744,8.8854438,75.591476,210.071716,,0.2973456,45.613,61.2115,26735.658,1747.1188,-31795.778,-24.0000008,1.0453829,0,-3976.66042,-2680.0252,3463.4976,3889.38216,8.221,82.722244,39.8991344
0,0,0,,0,278693500,860313220,18607142000,,0,0,,7240356.516999,8.4,6789456.2,,347082.30764,1417.65048,1138835.5099998,8.4,267712.2,,589760.2466808,774.932194,0.4551346,,4.6242744,8.8854438,75.591476,210.071716,,0.2973456,45.613,62.052,26735.658,1747.1188,-31795.778,-24.0000008,1.0453829,0,-3976.66042,-2680.0252,3463.4976,3889.38216,8.221,82.722244,39.8991344
0,0,0,,0,278693500,860313220,18607142000,,0,0,,7240356.516999,8.4,6789456.2,,347082.30764,1417.65048,1138835.5099998,8.4,267712.2,,589760.2466808,774.932194,0.4551346,,4.6242744,8.8854438,75.591476,210.071716,,0.2973456,45.613,62.052,26735.658,1747.1188,-31795.778,-24.0000008,1.0453829,0,-3976.66042,-2680.0252,3463.4976,3889.38216,8.221,82.722244,39.8991344
0,0,0,,0,279037560,860522920,19665696000,,0,0,,7863657.27132,0,5902495.6,,347082.30764,1417.65048,1503247.462,0,193846.396,,589760.2466808,774.932194,0.3647359,,4.5391404,9.3312345,77.846264,201.570782,,0.2973456,45.613,62.052,27727.436,1747.1188,-21490.52146,-24.0000008,2.1549196,0,-6182.5662,-2680.0252,3361.8558,3889.38216,8.221,78.1185043,39.8991344
0,0,0,,0,279037560,860522920,19665696000,,0,0,,7863657.27132,0,5902495.6,,242683.582006,1279.61668,1503247.462,0,193846.396,,744355.0000002,826.518322,0.3647359,,4.5391404,9.3312345,77.846264,201.570782,,0.3947665,45.613,62.052,27727.436,1748.1,-21490.52146,-23.999999,2.1549196,0,-6182.5662,-2550.4192,3361.8558,6114.21188,8.2096,78.1185043,39.8304711
0,0,0,,0,279037560,860522920,19665696000,,0,0,,7863657.27132,0,5902495.6,,242683.582006,1279.61668,1503247.462,0,193846.396,,744355.0000002,826.518322,0.3647359,,4.5391404,9.3312345,77.846264,201.570782,,0.3947665,45.613,62.052,27727.436,1748.1,-21490.52146,-23.999999,2.1549196,0,-6182.5662,-2550.4192,3361.8558,6114.21188,8.2096,78.1185043,39.8304711
0,0,0,,0,279037560,860522920,19665696000,,0,0,,7863657.27132,0,5902495.6,,242683.582006,1279.61668,1503247.462,0,193846.396,,744355.0000002,826.518322,0.3647359,,4.5391404,9.3312345,77.846264,201.570782,,0.3947665,45.613,62.052,27727.436,1748.1,-21490.52146,-23.999999,2.1549196,0,-6182.5662,-2550.4192,3361.8558,6114.21188,8.2096,78.1185043,39.8304711
0,0,0,,0,279037560,860522920,19665696000,,0,0,,7863657.27132,0,5902495.6,,242683.582006,1279.61668,1503247.462,0,193846.396,,744355.0000002,826.518322,0.3647359,,4.5391404,9.3312345,77.846264,201.570782,,0.3947665,45.613,62.052,27727.436,1748.1,-21490.52146,-23.999999,2.1549196,0,-6182.5662,-2550.4192,3361.8558,6114.21188,8.2096,78.1185043,39.8304711
0,0,0,,0,286171120,860726080,20038724000,,0,0,,7906186.68484,13.2,7593555.4,,242683.582006,1279.61668,1226774.908,13.2,316087.42,,744355.0000002,826.518322,0.6763025,,4.6552007,10.0387702,74.196548,214.155002,,0.3947665,45.613,62.052,27916.198,1748.1,-383.62282,-23.999999,3.9971366,0,-4539.28044,-2550.4192,3430.0778,6114.21188,8.2096,74.9715093,39.8304711
0,0,0,,0,286171120,860726080,20038724000,,0,0,,7906186.68484,13.2,7593555.4,,426748.632102,1668.69848,1226774.908,13.2,316087.42,,806999.606022,930.63498,0.6763025,,4.6552007,10.0387702,74.196548,214.155002,,0.3561096,45.613,62.052,27916.198,1748.7844,-383.62282,-19.2,3.9971366,0,-4539.28044,-2618.5084,3430.0778,4961.8684,8.202,74.9715093,39.5803228
0,0,0,,0,286171120,860726080,20038724000,,0,0,,7906186.68484,13.2,7593555.4,,426748.632102,1668.69848,1226774.908,13.2,316087.42,,806999.606022,930.63498,0.6763025,,4.6552007,10.0387702,74.196548,214.155002,,0.3561096,45.613,62.052,27916.198,1748.7844,-383.62282,-19.2,3.9971366,0,-4539.28044,-2618.5084,3430.0778,4961.8684,8.202,74.9715093,39.5803228
0,0,0,,0,286171120,860726080,20038724000,,0,0,,7906186.68484,13.2,7593555.4,,426748.632102,1668.69848,1226774.908,13.2,316087.42,,806999.606022,930.63498,0.6763025,,4.6552007,10.0387702,74.196548,214.155002,,0.3561096,45.591,61.7615,27916.198,1748.7844,-383.62282,-19.2,3.9971366,0,-4539.28044,-2618.5084,3430.0778,4961.8684,8.202,74.9715093,39.5803228
0,0,0,,0,286171120,860726080,20038724000,,0,0,,7906186.68484,13.2,7593555.4,,426748.632102,1668.69848,1226774.908,13.2,316087.42,,806999.606022,930.63498,0.6763025,,4.6552007,10.0387702,74.196548,214.155002,,0.3561096,45.591,61.7615,27916.198,1748.7844,-383.62282,-19.2,3.9971366,0,-4539.28044,-2618.5084,3430.0778,4961.8684,8.202,74.9715093,39.5803228
0,0,0,,0,276352200,860955420,20042114000,,0,0,,7632187.7536792,8.4,6951911.6,,426748.632102,1668.69848,1047477.1919992,8.4,284389.22,,806999.606022,930.63498,0.433307,,4.5428497,10.588638,71.995926,212.570292,,0.3561096,45.591,61.7615,27916.742,1748.7844,-284.8696,-19.2,4.0029098,0,-2895.64694,-2618.5084,3450.4476,4961.8684,8.202,74.2768523,39.5803228
0,0,0,,0,276352200,860955420,20042114000,,0,0,,7632187.7536792,8.4,6951911.6,,317643.63042,1522.8655,1047477.1919992,8.4,284389.22,,185004.363448,953.764818,0.433307,,4.5428497,10.588638,71.995926,212.570292,,0.3847452,45.591,61.7615,27916.742,1746.2126,-284.8696,-38.4,4.0029098,0,-2895.64694,-2632.8426,3450.4476,2149.7896,8.202,74.2768523,40.382571
0,0,0,,0,276352200,860955420,20042114000,,0,0,,7632187.7536792,8.4,6951911.6,,317643.63042,1522.8655,1047477.1919992,8.4,284389.22,,185004.363448,953.764818,0.433307,,4.5428497,10.588638,71.995926,212.570292,,0.3847452,45.591,61.7615,27916.742,1746.2126,-284.8696,-38.4,4.0029098,0,-2895.64694,-2632.8426,3450.4476,2149.7896,8.202,74.2768523,40.382571
0,0,0,,0,276352200,860955420,20042114000,,0,0,,7632187.7536792,8.4,6951911.6,,317643.63042,1522.8655,1047477.1919992,8.4,284389.22,,185004.363448,953.764818,0.433307,,4.5428497,10.588638,71.995926,212.570292,,0.3847452,45.591,61.7615,27916.742,1746.2126,-284.8696,-38.4,4.0029098,0,-2895.64694,-2632.8426,3450.4476,2149.7896,8.202,74.2768523,40.382571
0,0,0,,0,276352200,860955420,20042114000,,0,0,,7632187.7536792,8.4,6951911.6,,317643.63042,1522.8655,1047477.1919992,8.4,284389.22,,185004.363448,953.764818,0.433307,,4.5428497,10.588638,71.995926,212.570292,,0.3847452,45.591,61.7615,27916.742,1746.2126,-284.8696,-38.4,4.0029098,0,-2895.64694,-2632.8426,3450.4476,2149.7896,8.202,74.2768523,40.382571
0,0,0,,0,282210320,861122540,20053248000,,0,0,,7147472.45394,0,6740398.8,,317643.63042,1522.8655,1037744.228,0,279320.76,,185004.363448,953.764818,0.4194969,,4.5750013,10.0973786,70.656468,253.220272,,0.3847452,45.591,61.7615,27935.894,1746.2126,-255.0882,-38.4,4.0004184,0,-4530.21002,-2632.8426,3398.132,2149.7896,8.202,78.4073594,40.382571
0,0,0,,0,282210320,861122540,20053248000,,0,0,,7147472.45394,0,6740398.8,,310680.70952,1422.227,1037744.228,0,279320.76,,575002.611691,868.0718,0.4194969,,4.5750013,10.0973786,70.656468,253.220272,,0.3451424,45.591,61.7615,27935.894,1746.2374,-255.0882,-53.6,4.0004184,0,-4530.21002,-2624.721,3398.132,3241.4011,8.202,78.4073594,40.4215506
0,0,0,,0,282210320,861122540,20053248000,,0,0,,7147472.45394,0,6740398.8,,310680.70952,1422.227,1037744.228,0,279320.76,,575002.611691,868.0718,0.4194969,,4.5750013,10.0973786,70.656468,253.220272,,0.3451424,45.591,61.7615,27935.894,1746.2374,-255.0882,-53.6,4.0004184,0,-4530.21002,-2624.721,3398.132,3241.4011,8.202,78.4073594,40.4215506
0,0,0,,0,282210320,861122540,20053248000,,0,0,,7147472.45394,0,6740398.8,,310680.70952,1422.227,1037744.228,0,279320.76,,575002.611691,868.0718,0.4194969,,4.5750013,10.0973786,70.656468,253.220272,,0.3451424,45.5296666666667,62.052,27935.894,1746.2374,-255.0882,-53.6,4.0004184,0,-4530.21002,-2624.721,3398.132,3241.4011,8.202,78.4073594,40.4215506
0,0,0,,0,282210320,861122540,20053248000,,0,0,,7147472.45394,0,6740398.8,,310680.70952,1422.227,1037744.228,0,279320.76,,575002.611691,868.0718,0.4194969,,4.5750013,10.0973786,70.656468,253.220272,,0.3451424,45.5296666666667,62.052,27935.894,1746.2374,-255.0882,-53.6,4.0004184,0,-4530.21002,-2624.721,3398.132,3241.4011,8.202,78.4073594,40.4215506
0,0,0,,0,286127720,861332260,20056142000,,0,0,,9064942.27274,13.2,6913695.8,,310680.70952,1422.227,1224736.14709,13.2,264515.508,,575002.611691,868.0718,0.3973763,,4.485278,10.090781,72.512444,233.367872,,0.3451424,45.5296666666667,62.052,27915.64,1746.2374,-230.38534,-53.6,4.799659,0,-2891.6802,-2624.721,3441.2974,3241.4011,8.202,75.2045063,40.4215506
0,0,0,,0,286127720,861332260,20056142000,,0,0,,9064942.27274,13.2,6913695.8,,324386.80398,1463.30826,1224736.14709,13.2,264515.508,,363262.203997,921.22449,0.3973763,,4.485278,10.090781,72.512444,233.367872,,0.3863439,45.5296666666667,62.052,27915.64,1746.9342,-230.38534,-25.6000002,4.799659,0,-2891.6802,-2643.9622,3441.2974,4181.9241,8.24,75.2045063,39.6334678
0,0,0,,0,286127720,861332260,20056142000,,0,0,,9064942.27274,13.2,6913695.8,,324386.80398,1463.30826,1224736.14709,13.2,264515.508,,363262.203997,921.22449,0.3973763,,4.485278,10.090781,72.512444,233.367872,,0.3863439,45.5296666666667,62.052,27915.64,1746.9342,-230.38534,-25.6000002,4.799659,0,-2891.6802,-2643.9622,3441.2974,4181.9241,8.24,75.2045063,39.6334678
0,0,0,,0,286127720,861332260,20056142000,,0,0,,9064942.27274,13.2,6913695.8,,324386.80398,1463.30826,1224736.14709,13.2,264515.508,,363262.203997,921.22449,0.3973763,,4.485278,10.090781,72.512444,233.367872,,0.3863439,45.5296666666667,62.052,27915.64,1746.9342,-230.38534,-25.6000002,4.799659,0,-2891.6802,-2643.9622,3441.2974,4181.9241,8.24,75.2045063,39.6334678
0,0,0,,0,286127720,861332260,20056142000,,0,0,,9064942.27274,13.2,6913695.8,,324386.80398,1463.30826,1224736.14709,13.2,264515.508,,363262.203997,921.22449,0.3973763,,4.485278,10.090781,72.512444,233.367872,,0.3863439,45.5296666666667,62.052,27915.64,1746.9342,-230.38534,-25.6000002,4.799659,0,-2891.6802,-2643.9622,3441.2974,4181.9241,8.24,75.2045063,39.6334678
0,0,0,,0,279906720,861518240,20059884000,,0,0,,7326661.0919798,8.4,7378995.6,,324386.80398,1463.30826,1130515.0379998,8.4,305650.762,,363262.203997,921.22449,0.3699593,,4.520228,10.5672068,74.39821,208.77486,,0.3863439,45.5296666666667,62.052,27914.994,1746.9342,-189.348792,-25.6000002,3.9998576,0,-5306.8118,-2643.9622,3457.953,4181.9241,8.24,75.0157769,39.6334678
0,0,0,,0,279906720,861518240,20059884000,,0,0,,7326661.0919798,8.4,7378995.6,,365010.7588,1223.90114,1130515.0379998,8.4,305650.762,,765689.6507604,681.904056,0.3699593,,4.520228,10.5672068,74.39821,208.77486,,0.3464797,45.5296666666667,62.052,27914.994,1747.9626,-189.348792,-342.4,3.9998576,0,-5306.8118,-2658.8618,3457.953,4680.6232,8.297,75.0157769,39.9048146
0,0,0,,0,279906720,861518240,20059884000,,0,0,,7326661.0919798,8.4,7378995.6,,365010.7588,1223.90114,1130515.0379998,8.4,305650.762,,765689.6507604,681.904056,0.3699593,,4.520228,10.5672068,74.39821,208.77486,,0.3464797,45.5296666666667,62.052,27914.994,1747.9626,-189.348792,-342.4,3.9998576,0,-5306.8118,-2658.8618,3457.953,4680.6232,8.297,75.0157769,39.9048146
0,0,0,,0,279906720,861518240,20059884000,,0,0,,7326661.0919798,8.4,7378995.6,,365010.7588,1223.90114,1130515.0379998,8.4,305650.762,,765689.6507604,681.904056,0.3699593,,4.520228,10.5672068,74.39821,208.77486,,0.3464797,45.6353333333333,61.7615,27914.994,1747.9626,-189.348792,-342.4,3.9998576,0,-5306.8118,-2658.8618,3457.953,4680.6232,8.297,75.0157769,39.9048146
0,0,0,,0,279906720,861518240,20059884000,,0,0,,7326661.0919798,8.4,7378995.6,,365010.7588,1223.90114,1130515.0379998,8.4,305650.762,,765689.6507604,681.904056,0.3699593,,4.520228,10.5672068,74.39821,208.77486,,0.3464797,45.6353333333333,61.7615,27914.994,1747.9626,-189.348792,-342.4,3.9998576,0,-5306.8118,-2658.8618,3457.953,4680.6232,8.297,75.0157769,39.9048146
0,0,0,,0,285637020,861730420,20063506000,,0,0,,8298130.70378,0,6321681.8,,365010.7588,1223.90114,1117227.876,0,266776.82,,765689.6507604,681.904056,0.4254505,,4.6074474,10.2801532,75.480176,193.507662,,0.3464797,45.6353333333333,61.7615,28098.268,1747.9626,-24115.19242,-342.4,2.6450991,0,-2152.90626,-2658.8618,3452.1638,4680.6232,8.297,76.0529335,39.9048146
0,0,0,,0,285637020,861730420,20063506000,,0,0,,8298130.70378,0,6321681.8,,306346.59554,1526.4,1117227.876,0,266776.82,,180530.2696984,948.6,0.4254505,,4.6074474,10.2801532,75.480176,193.507662,,0.3728487,45.6353333333333,61.7615,28098.268,1747.831,-24115.19242,-20.87255,2.6450991,4.8,-2152.90626,-2560.4912,3452.1638,946.61436,8.297,76.0529335,40.369749
0,0,0,,0,285637020,861730420,20063506000,,0,0,,8298130.70378,0,6321681.8,,306346.59554,1526.4,1117227.876,0,266776.82,,180530.2696984,948.6,0.4254505,,4.6074474,10.2801532,75.480176,193.507662,,0.3728487,45.6353333333333,61.7615,28098.268,1747.831,-24115.19242,-20.87255,2.6450991,4.8,-2152.90626,-2560.4912,3452.1638,946.61436,8.297,76.0529335,40.369749
